ID,Stage
329,1
330,3
331,1
332,1
333,2
334,4
335,1
336,4
337,4
338,1
339,4
340,1
341,2
342,3
343,3
344,1
345,1
346,1
347,1
348,3
349,3
350,4
351,4
352,1
353,3
354,1
355,4
356,3
357,1
358,1
359,3
360,4
361,4
362,1
363,1
364,3
365,4
366,1
367,3
368,4
369,4
370,3
371,4
372,1
373,2
374,3
375,2
376,2
377,3
378,2
379,2
380,1
381,3
382,2
383,2
384,4
385,1
386,4
387,4
388,3
389,4
390,3
391,2
392,2
393,4
394,3
395,2
396,1
397,4
398,3
399,1
400,3
401,4
402,2
403,3
404,1
405,2
406,4
407,4
408,2
409,2
410,2
411,4
